5008216760,3,WaS iT wOrTh iT?1?!,3,1
5008216760,4,was it worth?,4,1
5008216760,2,GG ladies,2,1
5008216760,128,gg ladies ,5,1
5008216760,1,gg,1,1
5008216760,3,gg ladies,3,1
5008216760,4,nice timber,4,1
5008216760,2,GG ladies,2,1
5008203534,1,void is feeding cour,1,0
5008203534,1,report pls,1,0
5008203534,1,lel void still feeding ,1,0
5008203534,1,report ty,1,0
5008203534,4,pure mf pudge and void,4,0
5008203534,1,fuck turks,1,0
5008203534,3,lol pudge sent courier to you guys and said i did it,3,0
5008203534,1,lol retard,1,0
5008203534,3,pls finish it fast,3,0
5008203534,1,trying to blame me now,1,0
5008203534,1,report dendi,1,0
5008203534,4,this guyz are 4 moron that never understand ,4,0
5008203534,4,see?,4,0
5008203534,4,pure whores,4,0
5008203534,1,i learned it from ur sister,1,0
5008203534,0,i wonder who cares,0,0
5008203534,1,lol void still no ulti ,1,0
5008203534,0,who cares ,0,0
5008203534,1,"me , you ?",1,0
5008203534,0,noone,0,0
5008203534,1,we are in same team retard,1,0
5008203534,1,we all care,1,0
5008205548,130,bruh,7,0
5008205548,0,why/,0,0
5008205548,129,lul,6,0
5008205548,0,lol,0,0
5008205548,129,HAHA,6,0
5008205548,3,straight,3,0
5008205548,132,TY,9,0
5008205548,131,pugna against enc and od,8,0
5008205548,131,lol,8,0
5008205548,131,ez win,8,0
5008205548,131,mvp guys,8,0
5008206926,132,WHY ME,9,0
5008206926,131,Dust for...?,8,0
5008206926,130,wurf,7,0
5008206926,130,gg,7,0
5008206926,131,ggwp,8,0
5008208401,130,top is fucked lol,7,1
5008208401,130,nice lol,7,1
5008208401,2,given up?,2,1
5008208401,130,yeah,7,1
5008208401,130,next,7,1
5008208401,2,let us end it,2,1
5008208401,129,yeah,6,1
5008208401,129,had enough?,6,1
5008208401,2,im just scared ill lose.,2,1
5008208401,129,beg,6,1
5008208401,129,yes,6,1
5008208401,129,told u to beg ???,6,1
5008208401,130,lol,7,1
5008208401,2,fuck,2,1
5008208401,2,close game,2,1
5008208401,0,lmao,0,1
5008208401,129,see? if u beg it will all be easier,6,1
5008208401,2,suprised we won,2,1
5008208401,0,easiest money of my life,0,1
5008208401,4,gg fells,4,1
5008208401,4,fellas,4,1
5008208401,0,gg boys,0,1
5008208438,130,wow,7,1
5008208438,130,ff,7,1
5008208438,3,ez jug shitter,3,1
5008208438,130,mega ez,7,1
5008208438,3,why is hew quiet now,3,1
5008208438,2,gg vERY close game,2,1
5008208438,2,VERY fun,2,1
5008208438,129,report licjk,6,1
5008209057,0,hhh,0,1
5008210558,4,who the fuck counterpicks in turbo,4,1
5008210558,128,your team,5,1
5008210558,128,the fuck,5,1
5008210558,1,ggwp,1,1
5008210558,132,mehhhh,9,1
5008211260,1,virgins,1,0
5008211260,1,ur playing a dog hero,1,0
5008211260,1,sir,1,0
5008211260,132,you play like doigs,9,0
5008211260,1,dog,1,0
5008211260,1,ti dogs,1,0
5008211260,2,pl lvl 11 gg pudg lvl 9 gg,2,0
5008211260,0,?,0,0
5008211260,1,insane luckl,1,0
5008211260,128,?,5,0
5008211260,1,bash first hit,1,0
5008211260,1,lnfao,1,0
5008211260,1,i mean you play like ur on ti,1,0
5008211260,129,gg,6,0
5008211260,1,this gaem,1,0
5008211260,128,gg,5,0
5008211260,129,this aint ti?,6,0
5008211260,129,fuck,6,0
5008211260,128,lol,5,0
5008211298,1,?,1,0
5008211298,4,no vision,4,0
5008211298,132,gg,9,0
5008211298,2,End,2,0
5008211298,1,wee play with legend idiotwkkwkwkw,1,0
5008211298,1,loqoud,1,0
5008211298,131,NOOB VOID,8,0
5008211298,131,DIED MANY TIMES,8,0
5008211298,131,NOOB VOID,8,0
5008211298,0,noob void,0,0
5008211844,0,any parties here?,0,1
5008211844,0,our carry died,0,1
5008211844,3,so,3,1
5008211844,0,?,0,1
5008211844,0,hook magnet,0,1
5008211844,4,wtf,4,1
5008211844,132,gg,9,1
5008211844,131,retard tiny,8,1
5008211844,0,commend la,0,1
5008211844,131,fcukyou,8,1
5008211844,131,retard,8,1
5008211844,129,lol,6,1
5008211844,0,y dint aim our carry cm,0,1
5008211844,131,pathetic,8,1
5008211844,131,teamtes,8,1
5008211844,0,told u aim the cm,0,1
5008211844,0,carry,0,1
5008211844,0,cm,0,1
5008211844,0,dog,0,1
5008212192,4,peace,4,0
5008212192,129,peace peace oni no onii-chan,6,0
5008212192,130,lul,7,0
5008212192,131,gg,8,0
5008212192,131,ez,8,0
5008212192,131,that wasnt nice,8,0
5008212192,132,welcomer to tiny airlines,9,0
5008212192,131,?,8,0
5008212192,132,GG,9,0
5008212192,129,no,6,0
5008212192,130,?,7,0
5008212192,132,gg WP,9,0
5008212192,130,i have sivler edge,7,0
5008212192,132,COMMEND ARC,9,0
5008212192,130,ez,7,0
5008212198,128,y???,5,1
5008212198,128,AFk,5,1
5008212198,128,afkl es,5,1
5008212198,132,Ez top,9,1
5008212198,128,i hate new match making,5,1
5008212198,128,inbalance,5,1
5008212198,132,KILL ME,9,1
5008212198,132,END FAST,9,1
5008212198,130,just farm,7,1
5008212198,132,kill me again,9,1
5008212198,132,WR,9,1
5008212198,2,whre are you,2,1
5008212198,132,IDIOT SUPP HERE,9,1
5008212198,132,STEAL LH AND JUNGLE,9,1
5008212198,132,AGAIN,9,1
5008212198,0,stupid drow,0,1
5008212198,132,MID,9,1
5008212198,2,drow come,2,1
5008212198,0,gg bois,0,1
5008212198,132,go report,9,1
5008212198,132,i hate this ,9,1
5008212198,128,feeling pro,5,1
5008212198,0,yea,0,1
5008212198,131,dont cry dw,8,1
5008212198,2,come drow,2,1
5008212198,131,lol,8,1
5008212198,131,go feed,8,1
5008212198,131,dw,8,1
5008212198,131,haha,8,1
5008212198,4,alche chillin,4,1
5008212198,131,dont cry babe,8,1
5008212198,131,goooo,8,1
5008212198,131,lol,8,1
5008212198,131,never mind,8,1
5008212198,131,lol,8,1
5008212198,128,9 reports ty,5,1
5008212198,131,go feed,8,1
5008212198,131,come mid,8,1
5008212198,131,kill dw,8,1
5008212198,2,drow,2,1
5008212198,131,he comeing,8,1
5008212198,0,ggwp,0,1
5008212198,131,nice,8,1
5008212198,128,HAHAHA tuwang tuwa si wr,5,1
5008212198,131,lol,8,1
5008212198,128,hahaha quit lanbg nanaman pala,5,1
5008212198,2,woiw,2,1
5008212198,129,hahahah,6,1
5008212198,129,yeah,6,1
5008212198,128,HAHAHa,5,1
5008212198,128,bd pa,5,1
5008212198,128,badddddd,5,1
5008212198,128,report drow,5,1
5008212198,2,vote me guyss,2,1
5008212198,2,vote me,2,1
5008212198,128,report drow,5,1
5008212198,131,vote me pls,8,1
5008212198,128,9 report,5,1
5008212198,131,thx,8,1
5008212219,129,lol,6,1
5008212219,129,lol,6,1
5008212219,129,lol,6,1
5008212652,132,mi mid se quiere comprar los tomos,9,1
5008212652,132,nice bot,9,1
5008212652,3,why did you let bot solo?,3,1
5008212652,132,legion,9,1
5008212652,132,is noob,9,1
5008212652,132,cant help ,9,1
5008212652,131,ok,8,1
5008212652,132,he started game,9,1
5008212652,132,with 3 sentry,9,1
5008212652,132,and 1 smoke,9,1
5008212652,132,no stats,9,1
5008212652,3,LOL,3,1
5008212652,2,?,2,1
5008212652,132,le digo a mi team go,9,1
5008212652,132,y se van todos,9,1
5008212652,132,en vez de ir al rosh xD,9,1
5008212652,132,pueden reportar,9,1
5008212652,132,a legion,9,1
5008212652,132,por flamer y feeder,9,1
5008212652,132,ty,9,1
5008212652,132,you see,9,1
5008212652,132,legion,9,1
5008212652,132,is noob,9,1
5008212652,132,duel wind,9,1
5008212652,132,when wind is ultim him,9,1
5008212652,4,?,4,1
5008212652,132,me flamea,9,1
5008212652,132,y quiere que lo ayude,9,1
5008212652,4,?,4,1
5008212652,132,offlane,9,1
5008212652,132,mid,9,1
5008212652,132,report legion,9,1
5008212652,132,and prophet,9,1
5008212652,132,ty,9,1
5008212652,1,gg,1,1
5008212652,132,gg,9,1
5008212652,132,mid,9,1
5008212652,132,gg offlane,9,1
5008213221,131,make 1 good game,8,1
5008213221,131,So hard,8,1
5008213221,1,fucking creeps dude,1,1
5008213221,132,haha,9,1
5008213221,132,hahahaaha,9,1
5008213221,132,why i will get hit by that,9,1
5008213221,132,damn funny?,9,1
5008213221,132,cute,9,1
5008213221,132,hit by that arrow is cute,9,1
5008213221,132,smoke?,9,1
5008213221,132,lan ciao lah,9,1
5008213221,132,fuck this,9,1
5008213221,132,glimmer?,9,1
5008213221,132,hahaa,9,1
5008213221,0,linjao,0,1
5008213221,132,goood,9,1
5008213221,132,joke of the day,9,1
5008213221,132,i am a feeder,9,1
5008213221,0,me too,0,1
5008213221,132,feeder got back,9,1
5008213221,132,LOL,9,1
5008213221,132,meow,9,1
5008213221,0,WOW,0,1
5008213221,0,DOG,0,1
5008213221,132,ahhaa,9,1
5008213221,132,haha,9,1
5008213221,132,i die like that,9,1
5008213221,132,so stupid,9,1
5008213221,132,no one can saave,9,1
5008213221,128,he bb for wat,5,1
5008213221,131,Gg,8,1
5008213221,0,anylastwords?,0,1
5008213221,0,?,0,1
5008213221,4,ggwp,4,1
5008213221,0,anylastwords?,0,1
5008189362,4,go feed ,4,1
5008189362,132,report,9,1
5008189362,4,go feed mid ,4,1
5008189362,129,FEED MID?,6,1
5008189362,132,oleee,9,1
5008189362,131,A  HORA,8,1
5008189362,3,perras,3,1
5008189362,132,te voa perrear ,9,1
5008189362,1,sin carryxD,1,1
5008189362,131,ACABENLA  PLIS,8,1
5008189362,128,gg,5,1
5008189362,128,report win,5,1
5008189362,3,gg,3,1
5008189386,4,wards pa,4,1
5008189386,4,GAGO,4,1
5008189386,129,wew,6,1
5008189386,129,ghg,6,1
5008189386,129,blink,6,1
5008189386,3,EZ,3,1
5008189386,128,GG,5,1
5008189386,4,GG,4,1
5008189386,1,GG,1,1
5008189386,129,gg,6,1
5008189386,0,GG,0,1
5008189386,3,AHAHA,3,1
5008189386,4,PA,4,1
5008189386,4,HAHAHAHA,4,1
5008189386,0,hahaha,0,1
5008189386,3,DI NIYO KO KAYA,3,1
5008189401,128,BILL BILL BILL BILL,5,0
5008189401,132,LOT OF TREES AROUND,9,0
5008189401,129,tree your name has to much yee and not enough HAw,6,0
5008189401,132,yee yee,9,0
5008189401,132,more like,9,0
5008189401,132,TREE TREE,9,0
5008189401,1,yee yee bonel,1,0
5008189401,132,TREE,9,0
5008189401,132,bro u putting,9,0
5008189401,132,sen trees down,9,0
5008189401,132,kinda cringe,9,0
5008189401,128,you mean pussy sticks,5,0
5008189401,129,YOU FOOLS,6,0
5008189401,130,50 ppl to gank me,7,0
5008189401,4,or 2,4,0
5008189401,130,seemed like 5 to me,7,0
5008189401,130,but okay,7,0
5008189401,131,5400 ppl,8,0
5008189401,2,5v5 how it can be 50?,2,0
5008189401,131,literal armies,8,0
5008189401,130,ty for rosh,7,0
5008189401,130,wombo,7,0
5008189401,4,hi,4,0
5008189401,131,HI5,8,0
5008189401,131,20 GOLD OFF :(*,8,0
5008189401,131,WE DONT DO THE SAME DRUGS NO MORE,8,0
5008189401,1,Lol,1,0
5008189401,1,end it please,1,0
5008189401,128,>end it,5,0
5008189401,128,>defends,5,0
5008189401,132,DAMN,9,0
5008189401,131,peru strats lol,8,0
5008189401,132,he said it,9,0
5008189401,1,proud to be peruvian,1,0
5008189401,132,lol,9,0
5008189401,132,congrats,9,0
5008189401,131,"then you're trolling, not peruvian",8,0
5008189401,132,whats ur favorite part of peru,9,0
5008189401,1,your mom,1,0
5008189401,132,damn,9,0
5008189401,1,i like cougars,1,0
5008189401,1,like your mom,1,0
5008189401,132,yehaw,9,0
5008189401,132,im going to die irl,9,0
5008189401,131,do you guys have anything better to do than tower defense,8,0
5008189401,1,fucking your sister,1,0
5008189401,132,damn,9,0
5008189401,131,that's a no,8,0
5008189401,1,thats what I can do,1,0
5008189401,132,i ate my sister in the womb,9,0
5008189401,132,so good luck,9,0
5008189401,128,my stepsister's a whore so go ahead,5,0
5008189401,1,you're the sister,1,0
5008189401,132,oh,9,0
5008189401,132,existential,9,0
5008189401,128,not sniper?,5,0
5008189401,1,sniper is a bitch,1,0
5008189401,132,fair,9,0
5008189401,1,and your mom,1,0
5008189401,132,damn,9,0
5008189401,1,you can push now,1,0
5008189401,1,im so tired,1,0
5008189401,131,pl throws again. i swear i had him muted 3 games in a row after giving him a chance,8,0
5008189401,131,he's legend and always marks safelane,8,0
5008189401,131,if someone contests he jungles pa,8,0
5008189401,131,and feeds on purpose,8,0
5008189401,131,"but if he gets his lane, he just feeds anyway lol",8,0
5008189401,131,Gg,8,0
5008189401,130,ez game,7,0
5008189401,132,wah wah,9,0
5008189401,131,got you typing tho,8,0
5008189417,130,who banned techies,7,0
5008189417,130,my favorite,7,0
5008189417,129,void,6,0
5008189417,129,VOID,6,0
5008189417,130,YO VOID,7,0
5008189417,129,V - O - I - D ,6,0
5008189417,130,HE CALLING YOU,7,0
5008189417,128,void ,5,0
5008189417,130,FUCKING PIECE OF SHIT,7,0
5008189417,129,wow,6,0
5008189417,129,FUCK THIS KID,6,0
5008189417,0,what happened,0,0
5008189417,130,YOU LITTLE SMURF,7,0
5008189417,128,he is not in our league,5,0
5008189417,0,he just raped ur ass,0,0
5008189417,128,void is a smurf u guys probably win,5,0
5008189417,130,I'LL SMURF THE SMURF OUT OF YOUR ASS,7,0
5008189417,128,bye,5,0
5008189417,0,see ya,0,0
5008189417,130,let's make it fair,7,0
5008189417,130,shall we?,7,0
5008189417,129,thx,6,0
5008189417,0,gege rosh,0,0
5008189417,0,report teeam,0,0
5008189417,0,and end ,0,0
5008189417,0,lol,0,0
5008189417,130,did void have a stroke,7,0
5008189417,130,pretty sure void had a stroke,7,0
5008189417,130,stroke boi,7,0
5008189417,130,lmfao,7,0
5008189417,130,void,7,0
5008189417,132,gg,9,0
5008189417,130,stop using your smurf man,7,0
5008189417,131,gg,8,0
5008189417,130,i said it,7,0
5008189417,130,i smurfed u,7,0
5008189426,2,gg,2,1
5008189426,2,SLARK LUL,2,1
5008189426,130,lol io,7,1
5008189426,130,lol ana,7,1
5008189426,130,go to ti 10,7,1
5008190245,3,rofl,3,1
5008190245,130,badddddd,7,1
5008190245,130,best offlaner ,7,1
5008190245,131,BAD,8,1
5008190245,1,comend llc,1,1
5008191064,131,gl hf,8,0
5008191064,3,we made last team abandon,3,0
5008191064,129,damn son,6,0
5008191064,129,im scared,6,0
5008191064,129,CEEEEEEEEEEEEEEEEEEEEEEEEEB,6,0
5008191064,130,hacker lol,7,0
5008191064,1,gg,1,0
5008191064,131,ggwp,8,0
5008191064,0,GG,0,0
5008191064,131,close game,8,0
5008193140,131,pongan centry y wards,8,0
5008193140,4,axe 5/13 andando zosinho no mapa,4,0
5008193140,4,mas o time nao presta,4,0
5008193140,131,mvp please,8,0
5008193140,2,NAO,2,0
5008193140,2,blood ta reportado,2,0
5008193140,4,5/14 chorando no all,4,0
5008193140,128,ez demais,5,0
5008193140,4,tem vergonha nao?,4,0
5008193140,131,mvp? ,8,0
5008193140,4,por?,4,0
5008193140,2,pena,2,0
5008193140,4,desisto,4,0
5008193140,4,axe ?? doente,4,0
5008193140,4,5/15 mas a culpa ?? do time,4,0
5008193140,1,report axe,1,0
5008193140,4,mas o time que nao presta,4,0
5008193140,131,mvp ,8,0
5008193140,128,ez,5,0
5008193140,131,please,8,0
5008193140,3,END,3,0
5008193140,2,nao,2,0
5008193140,128,comend ,5,0
5008193140,131,mvp please,8,0
5008193140,3,no tank ,3,0
5008193141,0,hahaha,0,1
5008193141,0,hhahaaha,0,1
5008193141,0,hahaha,0,1
5008193141,2,how are you,2,1
5008193141,129,report sniper,6,1
5008193141,2,Haha,2,1
5008193141,1,nice,1,1
5008193141,0,thi sfkcign lagg,0,1
5008193141,128,AND THIS FUCKING SNIPER,5,1
5008193141,0,ahahahha,0,1
5008193141,0,mirana support,0,1
5008193141,128,idiot cores,5,1
5008193141,128,STUPID SNIPER,5,1
5008193141,128,ANCIENT 7 BY MONEY,5,1
5008193141,0,love ur team8 man,0,1
5008193141,128,SEE? ARROW NEVER HITS,5,1
5008193141,128,FUCKING CORES,5,1
5008193141,128,THESE CORES DOESN'T EVEN SUIT IN ANCIENT,5,1
5008193141,128,fucking tiny soft support but never bought ward,5,1
5008193141,128,stupid team,5,1
5008193141,2,stop crying men,2,1
5008193141,2,|my teamates doesnt evencare,2,1
5008193141,0,gusy dnt forget the best support here,0,1
5008193141,1,GG,1,1
5008193141,0,mvp ty,0,1
5008193141,1,plesae,1,1
5008193141,1,mvp,1,1
5008193141,128,no one talking to u voker,5,1
5008193141,1,if ,1,1
5008193141,1,pudge,1,1
5008193567,0,lol,0,0
5008193567,130,NADA MAS FALTA EL LIFE DE GANKEAR MID JAJAJAJAJA,7,0
5008193567,131,gg ,8,0
5008193567,4,baby woke up,4,0
5008193567,4,cmon guys,4,0
5008193567,4,"my baby girl woke up, thats it faggots",4,0
5008193567,4,why not pause?,4,0
5008193567,4,great,4,0
5008193567,1,babies dead,1,0
5008193567,4,I will still rape you afk,4,0
5008193567,130,STFU EZ MID,7,0
5008193567,4,6-3 spreee here,4,0
5008193567,4,ez mid,4,0
5008193567,0,ez team,0,0
5008193567,131, LEGION CON 20 },8,0
5008193567,131, gg LEGION ,8,0
5008193567,131,gg LIFER,8,0
5008193567,0,fk,0,0
5008193567,131,ez LIFER,8,0
5008193567,128,eZ ,5,0
5008193567,128,ez top,5,0
5008193567,131,MVP AL VOID PLEASE,8,0
5008193567,3,chrono for only one lol,3,0
5008193567,128,GG,5,0
5008193567,3,fuckk off void,3,0
5008193567,131, MVP  VOID PLEASE,8,0
5008193592,130,dk god,7,0
5008193592,130,push,7,0
5008193592,130,lmao,7,0
5008193592,1,OOF,1,0
5008193592,3,gg,3,0
5008193592,129,ggwp,6,0
5008193592,2,gg,2,0
5008194193,0,?,0,1
5008194193,2,where is that troll!,2,1
5008194193,2,i miss him,2,1
5008194193,0,he'll be back,0,1
5008194193,132,wasting time,9,1
5008194193,2,CM come to me!,2,1
5008194193,0,ty,0,1
5008194193,132,gg,9,1
5008194193,132,Lina 28 Mins no items,9,1
5008194193,132,good mid,9,1
5008194193,3,gg,3,1
5008194193,132,lol,9,1
5008194193,132,lina Mid,9,1
5008194193,129,this team,6,1
5008194193,132,dead by pos 5,9,1
5008194193,132,lion,9,1
5008194193,132,told her dont fking pick Lina,9,1
5008194193,132,and still,9,1
5008194987,0,team no stun vs team all stun,0,0
5008194987,4,FIGHT,4,0
5008194987,4,LETS G,4,0
5008194987,132,GG,9,0
5008195638,0,ggwp,0,1
5008195638,4,gg ???bro,4,1
5008195638,0,mvp me please,0,1
5008195638,132,wp carries,9,1
5008195638,0,vote me pleaes,0,1
5008195677,131,End,8,1
5008195677,4,are u angry bird?,4,1
5008195962,131,Ty,8,0
5008195962,132,no problem,9,0
5008195962,131,Run,8,0
5008195962,131,Tagam,8,0
5008195962,131,asa,8,0
5008195962,131,laBAN,8,0
5008195962,1,end la,1,0
5008195962,2,no wards no tank no dmg,2,0
5008195962,2,ez team,2,0
5008195962,131,Run,8,0
5008195962,131,laban,8,0
5008195962,131,hahaha ,8,0
5008195962,131,Ez,8,0
5008195962,131,no bkb partida,8,0
5008195962,131,hard kill,8,0
5008195962,131,hugba ,8,0
5008195962,131,tatakbo lng,8,0
5008195962,128,DIE,5,0
5008195962,4,hey you WK,4,0
5008195962,131,deff,8,0
5008195962,131,deff,8,0
5008195962,131,PLese,8,0
5008195962,131,Defff,8,0
5008195962,128,?,5,0
5008195962,129,aha,6,0
5008195993,2,abba your the monkey king last game?,2,1
5008195993,130,ni,7,1
5008195993,1,lmfao,1,1
5008195993,1,that's a lot of gold,1,1
5008195993,1,LMFAO,1,1
5008195993,0,gg,0,1
5008195993,2,gg wp ,2,1
5008196633,131,jaja,8,0
5008196633,3,morph aa afk high fiving bottom,3,0
5008196633,3,lvl 1 ,3,0
5008196633,3,Report,3,0
5008196633,3,pleawse,3,0
5008196633,4,can you go haunt aa and morph top lane ?,4,0
5008196633,3,bot lane,3,0
5008196633,128, GG,5,0
5008196665,3,monkey,3,0
5008196665,3,UP YOUR PACE OF THE GAME,3,0
5008196665,3,bE A TOPSON YOU DICK,3,0
5008196665,3,NOOB MONKEY,3,0
5008196665,3,gG,3,0
5008196665,3,Gg,3,0
5008196665,3,monkey ,3,0
5008196665,3,WE lost,3,0
5008196665,130,COMMEND MEW TY,7,0
5008196665,130,COMMEND TY,7,0
5008196672,131,alguien regaleme 1 tip de 50 :( pa llegar al nivel 200 siquiera,8,1
5008196672,0,meepo mvp,0,1
5008196672,4,tips x tip 100,4,1
5008196672,130,Gaaaaaaaaaaaaaaaaaaaaaaaaa,7,1
5008196672,2,Si fueras pobre no se hubiesen comprado xD gaaaaa,2,1
5008196672,131,me compre nivel 1,8,1
5008196672,131,y lo hice llegar hasta el 198,8,1
5008196672,130,yo igual desde nivel 1,7,1
5008196672,131,sin meterle ni una luca,8,1
5008196672,130,yo tambien,7,1
5008196672,2,yo ahora luca diario ,2,1
5008196672,4,voy a regalar los tips,4,1
5008196672,131,1 tip,8,1
5008196672,4,yta que esta semana se acaba el bp,4,1
5008196672,131,pa este hard feeder,8,1
5008196672,2,Ahorra luca no mas ,2,1
5008196672,131,pal siguiente bp ,8,1
5008196672,2,SE,2,1
5008196672,131,ya ahorrare,8,1
5008196672,131,tyyyyyy,8,1
5008196672,131,es que es mi primer BP,8,1
5008196672,132,mIO = :v,9,1
5008196672,131,no sab??a sa weada del bundle y eso,8,1
5008196672,131,en serio,8,1
5008196672,131,es mi primer BP,8,1
5008196672,4,1 numero del 1 al 10 quien empieza ps,4,1
5008196672,130,Gaaaa,7,1
5008196672,2,El 1,2,1
5008196672,4,no,4,1
5008196672,2,feden pw,2,1
5008196672,2,Abajo please,2,1
5008196672,4,no,4,1
5008196672,2,mirana ,2,1
5008196672,132,como el meme de pompin pues dazzle,9,1
5008196672,2,no pegues p,2,1
5008196672,132,para el otro a??o sera.jpg,9,1
5008196672,131,que fue causa?,8,1
5008196672,130,autoatack,7,1
5008196672,130,sorry,7,1
5008196672,131,tmr s??,8,1
5008196672,131,para el otro a??o,8,1
5008196672,2,jumntese abajo please,2,1
5008196672,132,q hay reuna,9,1
5008196672,4,que tan abajo me quieres,4,1
5008196672,4,noo jajaja,4,1
5008196672,132,abrazo grupal,9,1
5008196672,2,TMR Q SAD,2,1
5008196672,132,ya apura,9,1
5008196672,2,ME HACEN SENTIR MAR,2,1
5008196672,0,meepo mvp,0,1
5008196672,4,me hiciste caminar ps mirana ,4,1
5008196672,131,isss a disastaaaaaah,8,1
5008196672,132,jhahahahahaha ese ceeb de media hora,9,1
5008196672,2,juntese de nuevio ,2,1
5008196672,132,acaben,9,1
5008196672,2,ven ,2,1
5008196672,128,lelego,5,1
5008196672,0,relobby,0,1
5008196672,132,Ok,9,1
5008196672,131,tyyy,8,1
5008196672,132,mvp?,9,1
5008196672,2,ty manes,2,1
5008196672,0,mvp,0,1
5008197196,2,HAHA 4 MINS DAGGER,2,0
5008197196,0,thx,0,0
5008197196,131,haha,8,0
5008197196,129,welcome,6,0
5008197196,0,lol,0,0
5008197196,0,ho why,0,0
5008197196,2,TECH GOOS,2,0
5008197196,2,PUSH BUT BRING WARDS,2,0
5008197196,130,lol,7,0
5008197196,130,slark why ao mS,7,0
5008197196,130,mAD,7,0
5008197196,4,hahahaha,4,0
5008197196,3,injoker,3,0
5008197196,0,lol,0,0
5008197196,128,haha,5,0
5008197196,2,BLUE,2,0
5008197196,131,sad,8,0
5008197196,130,WHY,7,0
5008197196,130,BYE,7,0
5008197196,130,RS,7,0
5008197196,130,HAHAS,7,0
5008197196,3,GG,3,0
5008197196,130,AHAA,7,0
5008197196,131,ez,8,0
5008197196,129,lel,6,0
5008197196,130,HAHA,7,0
5008197196,128,4 minit dagger,5,0
5008197196,2,HUH>,2,0
5008197196,4,hahahahah,4,0
5008197196,2,YEA,2,0
5008197196,2,4 MIN DAGGER>?,2,0
5008197196,2,SO>,2,0
5008197196,1,ez mid joker,1,0
5008197196,131,ez,8,0
5008197196,130,HAHA,7,0
5008197196,4,lol,4,0
5008197196,4,noob kunkka,4,0
5008197196,2,EZ 53 MINS,2,0
5008197196,4,lol,4,0
5008197196,131,ez,8,0
5008198738,131,damn lucky,8,0
5008198738,0,balanced game OSfrog,0,0
5008198738,3,end,3,0
5008198738,129,back,6,0
5008198738,129,come,6,0
5008198738,1,gg,1,0
5008198738,132,come mk,9,0
5008198738,129,alc and naga plus mk hahahah,6,0
5008198738,132,jump ahain,9,0
5008198738,132,again,9,0
5008198738,1,gg,1,0
5008198748,1,FUCK OFF,1,0
5008198748,1,GTFO,1,0
5008198748,0,mind control,0,0
5008198748,130,gg,7,0
5008199344,130,why run,7,0
5008199344,131,GG,8,0
5008199344,0,Sad,0,0
5008199344,3,gg,3,0
5008199344,4,gg,4,0
5008199344,128,aw,5,0
5008199344,128,haha,5,0
5008199344,129,LOL,6,0
5008199344,132,GG,9,0
5008199344,0,sad support for this carry,0,0
5008199344,129,WEW,6,0
5008199344,129,SWAP COMMENDS,6,0
5008199344,128,wp,5,0
5008200042,3,well trade,3,0
5008200042,0,we were taking rs,0,0
5008200042,129,ez,6,0
5008200042,130,fcking intro,7,0
5008200042,3,shaman,3,0
5008200042,3,blame me,3,0
5008200042,129,gank mid more,6,0
5008200042,3,so ,3,0
5008200803,130,HAHAH,7,0
5008200803,4,ok,4,0
5008200803,130,HAHAHAH,7,0
5008200803,130,WHO USE,7,0
5008200803,4,whelp,4,0
5008200803,128,wow,5,0
5008200803,128,HAHA,5,0
5008200803,130,JAJAJA,7,0
5008200803,128,;HAHAHAHA,5,0
5008200803,128,ez,5,0
5008200803,4,if you say so,4,0
5008200803,132,predict more,9,0
5008201519,128,Ez mid?,5,0
5008201519,0,haha you sure?,0,0
5008201519,128,yep,5,0
5008201519,0,shall we play a game ,0,0
5008201519,128,Ez mid,5,0
5008201519,0,haha ,0,0
5008201519,128,wp mid,5,0
5008201519,0,haha ,0,0
5008201519,0,enjoy that ,0,0
5008201519,2,i agree,2,0
5008201519,0,i guess haha ,0,0
5008201519,0,haha ,0,0
5008201519,130,Jakiro for MVP :3,7,0
5008201519,128,Lol,5,0
5008201519,128,Lol,5,0
5008201519,130,GG,7,0
5008201519,0,haha ,0,0
5008201519,128,wp mi,5,0
5008201519,131,zz,8,0
5008201519,0,wanna 1v1 ?,0,0
5008201519,131,yep,8,0
5008201522,132,puta bobo,9,0
5008201522,4,haha,4,0
5008201522,132,?,9,0
5008201522,132,?,9,0
5008201522,132,M<EEEPO?,9,0
5008201522,132,WTF?!!!?!?!?!?!,9,0
5008201522,132,FUCKING NOOB,9,0
5008201522,132,MEEPO?,9,0
5008201522,132,?,9,0
5008201522,131,lel,8,0
5008201522,132,MEEPO,9,0
5008201522,132,YOU DISGUST ME,9,0
5008201522,132,FUCKING ASSHOLE,9,0
5008202098,130,who mid?,7,1
5008202098,130,for what  ba ?,7,1
5008202098,2,what is ba for?,2,1
5008202098,2,see that sticker?,2,1
5008202098,2,thats u,2,1
5008202098,4,ggwp,4,1
5008202098,0,MVP ty,0,1
5008203421,128,hi stop,5,0
5008203421,128,hhahah,5,0
5008203421,3,lol,3,0
5008203421,128,why me,5,0
5008203421,4,you cut the lane,4,0
5008203421,3,close one,3,0
5008203421,128,gay,5,0
5008203421,132,gay boy,9,0
5008203421,3,yea you are,3,0
5008203421,132,easy mid,9,0
5008203421,132,are you noob,9,0
5008203421,3,are you gay? yes.,3,0
5008203421,4,uh oh,4,0
5008203421,128,more more,5,0
5008203421,4,this is bad,4,0
5008203421,3,pretty sad you have to fountain camp in a turbo LUL,3,0
